190101 overage surcharge  a101 -> 190205 class 3b a205 (frequency = 5688, performance = 20992.68)
sodium flame photometric -> mri abdomen (frequency = 8, performance = 323994.75)
sodium flame photometric -> testosteron mbv radioisotopen (frequency = 8, performance = 0.75)
sodium flame photometric -> triglycerides - enzymatic (frequency = 8, performance = 0.50)
squamous cell carcinoma mbv eia -> total protein (frequency = 8, performance = 0.75)
telephone consultation -> 190035 day care a007 (frequency = 8, performance = 982799.62)
thorax -> ultrasound kidney-urinary tract (frequency = 8, performance = 118799.12)
thorax -> urea - urgent (frequency = 8, performance = 1.00)
thrombotest -> 190205 class 3b a205 (frequency = 8, performance = 75594.12)
urea -> ct thorax (frequency = 8, performance = 626378.38)
urea - urgent -> 190204 class 3a a204 (frequency = 8, performance = 75582.50)
uterus - extirpation - abdominal me -> 190101 overage surcharge  a101 (frequency = 8, performance = 75589.75)
vagina - examination under anesthesia -> mri abdomen (frequency = 8, performance = 345596.00)
190205 class 3b a205 -> abdomen - primary staging operations (frequency = 7, performance = 0.86)
190205 class 3b a205 -> buik - stag.lap-tumorred.-omentec (frequency = 7, performance = 1.00)
190205 class 3b a205 -> cytological examination - ectocervix - (frequency = 7, performance = 0.43)
1st outpatient consultation -> simulator - use megavol before starting (frequency = 7, performance = 222171.43)
acceptance laboratory research -> clinical card - internal medicine (frequency = 7, performance = 0.71)
alkaline phosphatase -kinetic- -> ammonia (frequency = 7, performance = 0.86)
anesthesia - when treated with radium -> days of rest - all spec.beh.kinderg.-reval. (frequency = 7, performance = 0.71)
apheresis plasma split fq1 and fq2 -> bacteriological examination with culture -nie (frequency = 7, performance = 1.29)
betasubunit bep. mbv. ria hcg -> ca-125 mbv half (frequency = 7, performance = 1.29)
betasubunit bep. mbv. ria hcg -> lactic acid dehydrogenase -ldh- kinetic (frequency = 7, performance = 0.57)
blood group antigens other than abo-rhesu -> blood group definition other than abo per bloodg (frequency = 7, performance = 0.86)
bot - densitometrie femurhals -> bottle - dense lank (frequency = 7, performance = 1.00)
ca-19.9 tumor marker -> cea - tumormarker mbv meia (frequency = 7, performance = 0.57)
calcium -> clostridium elisa-test (frequency = 7, performance = 1.00)
calcium -> counting reticulocytes using facscan (frequency = 7, performance = 1.00)
cea - tumormarker mbv meia -> days of rest - all spec.beh.kinderg.-reval. (frequency = 7, performance = 1.14)
creatinine -> ct brain (frequency = 7, performance = 1.14)
crp c-reactive protein -> ct a. pulmonalis (frequency = 7, performance = 1.00)
crp c-reactive protein -> cytological examination - ascites - (frequency = 7, performance = 1.14)
ct abdomen -> day care - all spec.beh.kind.-rev. (frequency = 7, performance = 0.71)
ct thorax -> administrative rate - first pol (frequency = 7, performance = 3258513.71)
cytological examination - lymph node punctures -> days of rest - all spec.beh.kinderg.-reval. (frequency = 7, performance = 1.00)
cytological examination - urinary renal cyst -> days of rest - all spec.beh.kinderg.-reval. (frequency = 7, performance = 1.00)
day care - all spec.beh.kind.-rev. -> vagina - examination under anesthesia (frequency = 7, performance = 1.00)
days of rest - all spec.beh.kinderg.-reval. -> diagnostic puncture under ultrasound control (frequency = 7, performance = 0.86)
days of rest - all spec.beh.kinderg.-reval. -> fdp - dimeer - immunological (frequency = 7, performance = 0.86)
days of rest - all spec.beh.kinderg.-reval. -> fibrinogeen (frequency = 7, performance = 1.00)
days of rest - all spec.beh.kinderg.-reval. -> ultrasound upper abdomen (frequency = 7, performance = 0.86)
differential count automatically -> doxorubicine liposomal --caelyx-- (frequency = 7, performance = 1.14)
differential count automatically -> erythrocyte counting - electronically (frequency = 7, performance = 0.71)
differential count automatically -> fdp - dimeer - immunological (frequency = 7, performance = 1.29)
differential count automatically -> hematocrit - emergency (frequency = 7, performance = 0.57)
doxorubicine liposomal --caelyx-- -> follow-up consultation on an outpatient basis (frequency = 7, performance = 0.86)
e.c.g.      - electrocardiography -> hemoglobin photoelectric - urgent (frequency = 7, performance = 0.43)
fdp - dimeer - immunological -> hemoglobin photoelectric (frequency = 7, performance = 0.86)
filtered erythrocyte concentrate -> hematocrit - emergency (frequency = 7, performance = 1.00)
follow-up consultation on an outpatient basis -> internal medicine  short card cost-out (frequency = 7, performance = 1.00)
fsh enzym-immunologisch -> gammaglutamyltranspeptidase (frequency = 7, performance = 0.57)
hemoglobin photoelectric -> internal medicine  short card cost-out (frequency = 7, performance = 1.00)
heparinebepaling - kaoline - cefalinetij -> lactic acid enzymatic - urgent (frequency = 7, performance = 1.00)
heparinebepaling - kaoline - cefalinetij -> order tariff (frequency = 7, performance = 1.29)
histological examination - minor resection -> vagina - examination under anesthesia (frequency = 7, performance = 1.14)
immunopathological examination -> 190021 clinical admission a002 (frequency = 7, performance = 604799.00)
immunopathological examination -> mri abdomen (frequency = 7, performance = 135771.14)
interc.consult clinical anesthesia -> 190101 overage surcharge  a101 (frequency = 7, performance = 61712.14)
international normalised ratio mbv tromb -> lactic acid dehydrogenase - urgent (frequency = 7, performance = 0.86)
obstetrician-gynaec.  anv.card kosten-out -> 190101 overage surcharge  a101 (frequency = 7, performance = 61712.71)
obstetrics-gynaec.   annual pass cost-out -> telephone consultation (frequency = 7, performance = 3320228.71)
order tariff -> 1st outpatient consultation (frequency = 7, performance = 814626.00)
order tariff -> teletherapy - megavolt photon irradiation (frequency = 7, performance = 98742.71)
ovary - debulking ovariancarcinoom -> potassium potentiometric (frequency = 7, performance = 0.86)
phosphate -> photoelectric settling rate (frequency = 7, performance = 0.86)
platelet counting - electronically -> follow-up consultation on an outpatient basis (frequency = 7, performance = 2246395.86)
potassium flame photometric -> protein -colorimetric- total (frequency = 7, performance = 1.14)
sgpt - kinetisch tool -> simulator - use megavol before starting (frequency = 7, performance = 0.86)
sodium - flame photometric - pitch -> telephone consultation (frequency = 7, performance = 345593.57)
sodium flame photometric -> troponin-t mbv elisa (frequency = 7, performance = 1.14)
squamous cell carcinoma mbv eia -> ultrasound - internal genitalia (frequency = 7, performance = 407313.71)
telephone consultation -> 190101 overage surcharge  a101 (frequency = 7, performance = 74053.57)
telephone consultation -> 190205 class 3b a205 (frequency = 7, performance = 1160218.71)
teletherapy - megavolt photon irradiation -> 190021 clinical admission a002 (frequency = 7, performance = 172799.71)
treatment time - unit t1 - megavolt -> acceptance laboratory research (frequency = 7, performance = 345599.14)
unknown -> 190205 class 3b a205 (frequency = 7, performance = 86397.43)
urea -> administrative rate - first pol (frequency = 7, performance = 3184444.00)
urea - urgent -> follow-up consultation on an outpatient basis (frequency = 7, performance = 1567530.14)
urine examination - qualitative -> ct abdomen (frequency = 7, performance = 2629006.00)
vagina      - scopie incl.evt.vulvabiops -> 190101 overage surcharge  a101 (frequency = 7, performance = 49364.86)
vagina - biopsy-puncture-cytology -> vagina - examination under anesthesia (frequency = 7, performance = 1.86)
vrw.gesl.org- adnex extirpation through lapar -> 190205 class 3b a205 (frequency = 7, performance = 61702.00)
vulva - rad.vulvectomy - opp.en d -> 190205 class 3b a205 (frequency = 7, performance = 86392.43)
190035 day care a007 -> 1st consultation visit (frequency = 6, performance = 129600.67)
190035 day care a007 -> clinical card - internal medicine (frequency = 6, performance = 1.00)
190035 day care a007 -> ct abdomen (frequency = 6, performance = 1.00)
190204 class 3a a204 -> blaas       - uretrocystoscopie nno (frequency = 6, performance = 14399.00)
1st outpatient consultation -> blaas       - uretrocystoscopie nno (frequency = 6, performance = 0.83)
1st outpatient consultation -> follow-up consultation on an outpatient basis (frequency = 6, performance = 532800.33)
Cito histological examination -> administrative rate - first pol (frequency = 6, performance = 1.00)
abdomen - primary staging operations -> acceptance laboratory research (frequency = 6, performance = 1.00)
acceptance laboratory research -> anesthesia - during special examinations and examinations (frequency = 6, performance = 0.67)
acceptance laboratory research -> antibodies against erys - specificity - (frequency = 6, performance = 1.00)
acceptance laboratory research -> bilirubin quantitative total or direct (frequency = 6, performance = 0.83)
administrative rate - first pol -> 190035 day care a007 (frequency = 6, performance = 475199.17)
administrative rate - first pol -> albumin - rush (frequency = 6, performance = 72000.83)
administrative rate - first pol -> bilirubin - total (frequency = 6, performance = 1.00)
administrative rate - first pol -> bladder - cystoscopy with biopsy (frequency = 6, performance = 0.33)
administrative rate - first pol -> ct thorax (frequency = 6, performance = 86400.00)
albumin - rush -> bicarbonate (frequency = 6, performance = 1.00)
alkaline phosphatase - kinetic - urgent -> bacteriological examination with culture -nie (frequency = 6, performance = 0.83)
alkaline phosphatase -kinetic- -> bicarbonate (frequency = 6, performance = 1.00)
alpha-1-fetoprotein -> ca-125 mbv half (frequency = 6, performance = 1.33)
alpha-1-fetoprotein -> creatinine (frequency = 6, performance = 1.17)
alpha-1-fetoprotein -> follow-up consultation on an outpatient basis (frequency = 6, performance = 0.33)
anti-hepatitis-c-virus mbv elisa -> anti-hiv mbv elisa (frequency = 6, performance = 0.67)
applied. cured.   anv.card kosten-out -> 190021 clinical admission a002 (frequency = 6, performance = 720000.00)
bacteriological examination with culture -nie -> bilirubin quantitative total or direct (frequency = 6, performance = 1.17)
bacteriological examination with culture -nie -> brachytherapie - interstitieel - intensi (frequency = 6, performance = 0.83)
ca-125 mbv half -> crossmatch complete -three methods- (frequency = 6, performance = 0.67)
ca-125 mbv half -> ct abdomen (frequency = 6, performance = 0.33)
calcium -> creatine fosfokinase isoenzym ckmb (frequency = 6, performance = 0.83)
chloride -> clinical card - anesthesia (frequency = 6, performance = 1.00)
clinical card - internal medicine -> day care - all spec.beh.kind.-rev. (frequency = 6, performance = 0.67)
counting platelets - urgent -> counting reticulocytes using facscan (frequency = 6, performance = 1.00)
coupe available for inspection -> acceptance laboratory research (frequency = 6, performance = 619199.83)
creatinine -> free t4 using ria -ft 4 (frequency = 6, performance = 0.67)
crossmatch complete -three methods- -> crp c-reactive protein - rush (frequency = 6, performance = 0.83)
crp c-reactive protein -> ct brain (frequency = 6, performance = 1.00)
crp c-reactive protein -> hemoglobin photoelectric (frequency = 6, performance = 0.83)
current pH - pco2 - standard bicarbonate -> e.c.g.      - electrocardiography (frequency = 6, performance = 1.00)
cytological examination - lymph node punctures -> follow-up consultation on an outpatient basis (frequency = 6, performance = 287999.83)
cytological examination - lymph node punctures -> puncture for cytological examination by p (frequency = 6, performance = 259201.00)
days of rest - all spec.beh.kinderg.-reval. -> directe antiglobulinetest - coombs (frequency = 6, performance = 0.83)
days of rest - all spec.beh.kinderg.-reval. -> hyperthermia (frequency = 6, performance = 0.67)
days of rest - all spec.beh.kinderg.-reval. -> immunopathological examination (frequency = 6, performance = 1.17)
days of rest - all spec.beh.kinderg.-reval. -> ultrasound - bladder - external (frequency = 6, performance = 1.00)
diagnostic puncture under ultrasound control -> ultrasound upper abdomen (frequency = 6, performance = 0.67)
differential count automatically -> ferritin kwn mbv chemieluminescence (frequency = 6, performance = 1.17)
doxorubicine liposomal --caelyx-- -> acceptance laboratory research (frequency = 6, performance = 1367999.00)
duplex scan - leg veins -> 190101 overage surcharge  a101 (frequency = 6, performance = 86397.00)
duplex scan - leg veins -> follow-up consultation on an outpatient basis (frequency = 6, performance = 28799.67)
e.c.g.      - electrocardiography -> 190205 class 3b a205 (frequency = 6, performance = 57598.50)
e.c.g.      - electrocardiography -> glucose - rush (frequency = 6, performance = 1.67)
ferritin kwn mbv chemieluminescence -> folic acid using radioisotopes (frequency = 6, performance = 0.83)
fibrinogeen -> filtered erythrocyte concentrate (frequency = 6, performance = 0.83)
filtered erythrocyte concentrate -> teletherapy - megavolt photon irradiation (frequency = 6, performance = 144000.33)
follow-up consultation on an outpatient basis -> Cito histological examination (frequency = 6, performance = 12873599.67)
follow-up consultation on an outpatient basis -> cytological examination - ectocervix - (frequency = 6, performance = 8179199.33)
follow-up consultation on an outpatient basis -> cytological examination - vagina - (frequency = 6, performance = 8783999.83)
follow-up consultation on an outpatient basis -> puncture for cytological examination by p (frequency = 6, performance = 0.50)
gammaglutamyltranspeptidase -> leukocyte counting electronically (frequency = 6, performance = 1.33)
gemcitabine -> 190021 clinical admission a002 (frequency = 6, performance = 935997.33)
glucose -> glucose - rush (frequency = 6, performance = 1.33)
glucose -> international normalised ratio mbv tromb (frequency = 6, performance = 0.83)
hemoglobin photoelectric - urgent -> histological examination - biopsies nno (frequency = 6, performance = 1.00)
hemoglobin photoelectric - urgent -> leukocyte counting electronically (frequency = 6, performance = 1.67)
hemoglobin photoelectric - urgent -> magnesium  -aas (frequency = 6, performance = 1.17)
heparinebepaling - kaoline - cefalinetij -> lactic acid dehydrogenase -ldh- kinetic (frequency = 6, performance = 0.67)
heparinebepaling - kaoline - cefalinetij -> leucocyte counting -electronic- urgent (frequency = 6, performance = 1.33)
histological examination - biopsies nno -> leukocyte counting electronically (frequency = 6, performance = 1.00)
histological examination - major resection p -> order tariff (frequency = 6, performance = 0.67)
histological examination - minor resection -> order tariff (frequency = 6, performance = 0.83)
histological examination - minor resection -> vagina      - scopie incl.evt.vulvabiops (frequency = 6, performance = 0.67)
immunopathological examination -> ct abdomen (frequency = 6, performance = 187199.50)
immunopathological examination -> follow-up consultation on an outpatient basis (frequency = 6, performance = 4751998.67)
immunopathological examination -> puncture for cytological examination by p (frequency = 6, performance = 1.00)
immunopathological examination -> ultrasound - bladder - external (frequency = 6, performance = 14399.50)
immunopathological examination -> uterus      - hysteroscopie (frequency = 6, performance = 0.83)
internal medicine  short card cost-out -> 190021 clinical admission a002 (frequency = 6, performance = 273598.50)
internal medicine  short card cost-out -> lactic acid dehydrogenase -ldh- kinetic (frequency = 6, performance = 1.00)
international normalised ratio mbv tromb -> lactic acid enzymatic (frequency = 6, performance = 1.00)
international normalised ratio mbv tromb -> lactic acid enzymatic - urgent (frequency = 6, performance = 1.00)
intestine - colon passage scint.comp.continued -> order tariff (frequency = 6, performance = 1.00)
iron -> lactic acid dehydrogenase -ldh- kinetic (frequency = 6, performance = 0.83)
iron -> leucocyte counting -electronic- urgent (frequency = 6, performance = 1.17)
lactic acid dehydrogenase -ldh- kinetic -> lactic acid enzymatic (frequency = 6, performance = 1.00)
lactic acid enzymatic - urgent -> lung function - CO2 - capnography (frequency = 6, performance = 1.00)
leukocyte differentiation - manual -> microscopic examination - colored and un (frequency = 6, performance = 1.17)
mri abdomen -> 190101 overage surcharge  a101 (frequency = 6, performance = 71996.83)
mri abdomen -> administrative rate - first pol (frequency = 6, performance = 1065600.00)
mri abdomen -> mri the pelvis (frequency = 6, performance = 14397.00)
mri abdomen -> vagina - examination under anesthesia (frequency = 6, performance = 1.00)
mri the pelvis -> order tariff (frequency = 6, performance = 1.17)
obstetrics-gynaec. short card cost-out -> thorax (frequency = 6, performance = 1.17)
obstetrics-gynaec. short card cost-out -> ultrasound - internal genitalia (frequency = 6, performance = 1.33)
order tariff -> progesteron mbv radioisotopen (frequency = 6, performance = 1.00)
order tariff -> sgot asat kinetic - speed (frequency = 6, performance = 1.00)
ovary - debulking ovariancarcinoom -> potassium flame photometric - pitch (frequency = 6, performance = 0.83)
paclitaxel -> rhesusfactor d - centrifugeermethode - e (frequency = 6, performance = 1.17)
pain relief - apply patient controll -> potassium potentiometric (frequency = 6, performance = 1.00)
platelet counting - electronically -> potassium flame photometric (frequency = 6, performance = 1.00)
potassium potentiometric -> acceptance laboratory research (frequency = 6, performance = 273597.50)
potassium potentiometric -> simulator - use megavol before starting (frequency = 6, performance = 1.17)
resistance determinations - 5 determinations -> urine examination - qualitative (frequency = 6, performance = 1.00)
screening antibodies for erythrocytes -> follow-up consultation on an outpatient basis (frequency = 6, performance = 2419192.50)
screening antibodies for erythrocytes -> telephone consultation (frequency = 6, performance = 1468793.67)
sediment - speed -> sodium - flame photometric - pitch (frequency = 6, performance = 1.00)
sex-hormone-binding globuline mbv ria -> testosteron mbv radioisotopen (frequency = 6, performance = 0.67)
skeleton - total body scintigraphy -> follow-up consultation on an outpatient basis (frequency = 6, performance = 691195.50)
sodium - flame photometric - pitch -> sodium flame photometric - pitch (frequency = 6, performance = 1.33)
sodium - flame photometric - pitch -> urea (frequency = 6, performance = 0.83)
sodium flame photometric -> administrative rate - first pol (frequency = 6, performance = 3297593.83)
sodium flame photometric -> transferrin mbv ics (frequency = 6, performance = 0.67)
squamous cell carcinoma mbv eia -> mri abdomen (frequency = 6, performance = 1670390.17)
stomach - emptied.-scint fast-flowing b.nourished -> uterus - carc. cervix according to value (frequency = 6, performance = 1.33)
telephone consultation -> cytological examination - vagina - (frequency = 6, performance = 11692799.83)
thorax -> 190035 day care a007 (frequency = 6, performance = 331196.50)
thorax -> 1st outpatient consultation (frequency = 6, performance = 6220798.50)
thorax -> coupe available for inspection (frequency = 6, performance = 417590.33)
thorax -> thorax - in the room (frequency = 6, performance = 0.67)
thorax - in the room -> urea - urgent (frequency = 6, performance = 0.67)
thrombotest -> acceptance laboratory research (frequency = 6, performance = 777597.67)
treatment time - unit t4 - megavolt -> 190101 overage surcharge  a101 (frequency = 6, performance = 86391.83)
troponin-t mbv elisa -> urea (frequency = 6, performance = 1.00)
ultrasound - internal genitalia -> administrative rate - first pol (frequency = 6, performance = 9359999.33)
ultrasound - internal genitalia -> ct abdomen (frequency = 6, performance = 691196.50)
ultrasound kidney-urinary tract -> 190021 clinical admission a002 (frequency = 6, performance = 662397.83)
ultrasound kidney-urinary tract -> urine examination - qualitative (frequency = 6, performance = 1.67)
urea -> teletherapy - megavolt photon irradiation (frequency = 6, performance = 619183.33)
urine examination - qualitative -> 190035 day care a007 (frequency = 6, performance = 446384.50)
uterus      - hysteroscopie -> vagina - examination under anesthesia (frequency = 6, performance = 0.33)
vrw.gesl.org- adnex extirpation through lapar -> 190101 overage surcharge  a101 (frequency = 6, performance = 43195.83)
vulva - rad.vulvectomy - opp.en d -> 190101 overage surcharge  a101 (frequency = 6, performance = 71995.17)
190021 clinical admission a002 -> IV - insertion (frequency = 5, performance = 103677.40)
190021 clinical admission a002 -> clinical card - internal medicine (frequency = 5, performance = 241915.80)
190204 class 3a a204 -> 1st outpatient consultation (frequency = 5, performance = 0.60)
190204 class 3a a204 -> abdominal overview (frequency = 5, performance = 0.80)
190204 class 3a a204 -> crossmatch complete -three methods- (frequency = 5, performance = 1.00)
190205 class 3b a205 -> abdomen - laparoscopy - diagnostic (frequency = 5, performance = 1.00)
190205 class 3b a205 -> abdominal overview - in the room (frequency = 5, performance = 17273.80)
1st consultation visit -> 190021 clinical admission a002 (frequency = 5, performance = 1676160.00)
1st consultation visit -> bladder - cystoscopy with biopsy (frequency = 5, performance = 1.00)
1st outpatient consultation -> 190035 day care a007 (frequency = 5, performance = 138240.00)
1st outpatient consultation -> abdominal overview (frequency = 5, performance = 1.20)
1st outpatient consultation -> days of rest - all spec.beh.kinderg.-reval. (frequency = 5, performance = 1.40)
Cito histological examination -> follow-up consultation on an outpatient basis (frequency = 5, performance = 1.00)
MRI spine - lumbar -> MRI spine - thoracic (frequency = 5, performance = 950397.00)
abdominal overview - in the room -> acceptance laboratory research (frequency = 5, performance = 1.00)
acceptance laboratory research -> anti-hepatitis-c-virus mbv elisa (frequency = 5, performance = 34555.00)
administrative rate - first pol -> cytological examination - lymph node punctures (frequency = 5, performance = 86400.20)
administrative rate - first pol -> ultrasound - internal genitalia (frequency = 5, performance = 0.80)
albumin -> apheresis plasma split fq1 and fq2 (frequency = 5, performance = 0.60)
amylase -> artery - puncture for indwelling needle (frequency = 5, performance = 1.00)
anesthesia - when treated with radium -> bacteriological examination with culture -nie (frequency = 5, performance = 1.20)
antegrade pyelography via puncture -> changing nephrostomy drain (frequency = 5, performance = 0.80)
applied. cured.   anv.card kosten-out -> ct abdomen (frequency = 5, performance = 328320.00)
applied. cured.   anv.card kosten-out -> follow-up consultation on an outpatient basis (frequency = 5, performance = 466560.00)
artery - puncture for indwelling needle -> bacteriological examination with culture -nie (frequency = 5, performance = 0.80)
artery - puncture for indwelling needle -> bicarbonate (frequency = 5, performance = 1.20)
bacteriological examination with culture -nie -> blaas       - uretrocystoscopie nno (frequency = 5, performance = 0.60)
bacteriological examination with culture -nie -> day care - all spec.beh.kind.-rev. (frequency = 5, performance = 0.80)
bicarbonate -> bilirubin quantitative total or direct (frequency = 5, performance = 1.00)
bicarbonate -> chloride (frequency = 5, performance = 1.40)
bladder - cystoscopy with biopsy -> day care - all spec.beh.kind.-rev. (frequency = 5, performance = 207355.20)
blood group abo and rhesus factor -> clinical card - internal medicine (frequency = 5, performance = 1.00)
blood group abo and rhesus factor -> crp c-reactive protein (frequency = 5, performance = 2.20)
brachytherapie - interstitieel - intensi -> counting platelets - urgent (frequency = 5, performance = 1.40)
brain natriuretic peptide -bnp- mbv immu -> ca-125 mbv half (frequency = 5, performance = 1.00)
calcium -> creatinine - spoed (frequency = 5, performance = 0.80)
calcium - rush -> cea - tumormarker mbv meia (frequency = 5, performance = 0.80)
calcium - rush -> cephalin time - coagulation (frequency = 5, performance = 1.40)
calcium - rush -> cytological examination - ascites - (frequency = 5, performance = 1.20)
cea - tumormarker mbv meia -> chloride (frequency = 5, performance = 1.00)
chloride - rush -> creatinine - spoed (frequency = 5, performance = 0.80)
cholesterol hdl -> cholesterol total (frequency = 5, performance = 0.80)
counting platelets - urgent -> day care - all spec.beh.kind.-rev. (frequency = 5, performance = 1.40)
counting reticulocytes using facscan -> creatinine - spoed (frequency = 5, performance = 1.00)
creatinine - spoed -> gammaglutamyltranspeptidase (frequency = 5, performance = 1.00)
ct abdomen -> e.c.g.      - electrocardiography (frequency = 5, performance = 449277.00)
ct abdomen -> order tariff (frequency = 5, performance = 0.40)
current pH - pco2 - standard bicarbonate -> cytological examination - pleural fluid - (frequency = 5, performance = 1.80)
cytological examination - ectocervix - -> e.c.g.      - electrocardiography (frequency = 5, performance = 0.80)
cytological examination - ectocervix - -> histological examination - biopsies nno (frequency = 5, performance = 1.00)
cytological examination - liver puncture - -> days of rest - all spec.beh.kinderg.-reval. (frequency = 5, performance = 1.20)
cytological examination - vagina - -> gammaglutamyltranspeptidase (frequency = 5, performance = 0.80)
days of rest - all spec.beh.kinderg.-reval. -> days of rest - all spec.beh.kinderg.-reval. (frequency = 5, performance = 86399.80)
days of rest - all spec.beh.kinderg.-reval. -> digoxin (frequency = 5, performance = 1.40)
days of rest - all spec.beh.kinderg.-reval. -> echo abdomen (frequency = 5, performance = 0.80)
days of rest - all spec.beh.kinderg.-reval. -> ferritin kwn mbv chemieluminescence (frequency = 5, performance = 0.80)
days of rest - all spec.beh.kinderg.-reval. -> gemcitabine (frequency = 5, performance = 1.40)
diagnostic puncture under ultrasound control -> immunopathological examination (frequency = 5, performance = 69111.60)
differential count automatically -> directe antiglobulinetest - coombs (frequency = 5, performance = 1.00)
e.c.g.      - electrocardiography -> hematocrit using centrifuge (frequency = 5, performance = 0.80)
exclude irregular AS against erys d -> hemoglobin photoelectric (frequency = 5, performance = 0.60)
folic acid using radioisotopes -> follow-up consultation on an outpatient basis (frequency = 5, performance = 1.00)
follow-up consultation on an outpatient basis -> coupe available for inspection (frequency = 5, performance = 656635.00)
frozen section -> histological examination - minor resection (frequency = 5, performance = 0.80)
gammaglutamyltranspeptidase -> hematocrit - emergency (frequency = 5, performance = 0.60)
gemcitabine -> hematocrit using centrifuge (frequency = 5, performance = 0.80)
glucose -> magnesium  -aas (frequency = 5, performance = 1.00)
hemoglobin photoelectric -> intestine - colon passage scint.comp.continued (frequency = 5, performance = 1.40)
heparinebepaling - kaoline - cefalinetij -> hepatitis B surface antigen confirmation (frequency = 5, performance = 1.00)
heparinebepaling - kaoline - cefalinetij -> intensive care day - 1st to 5th (frequency = 5, performance = 0.80)
hepatitis B surface antigen confirmation -> intensive care day - 1st to 5th (frequency = 5, performance = 0.80)
histological examination - biopsies nno -> ultrasound - bladder - external (frequency = 5, performance = 0.80)
histological examination - minor resection -> vulva - wide local excision of a (frequency = 5, performance = 1.80)
hyperthermia -> teletherapy - megavolt photon irradiation (frequency = 5, performance = 1.60)
immunopathological examination -> 190205 class 3b a205 (frequency = 5, performance = 51837.40)
immunopathological examination -> international normalised ratio mbv tromb (frequency = 5, performance = 0.80)
immunopathological examination -> lymf.syst.  - sentinel node procedure li (frequency = 5, performance = 1.80)
immunopathological examination -> microscopic examination - colored and un (frequency = 5, performance = 1.60)
immunopathological examination -> vulva - rad.vulvectomy - opp.en d (frequency = 5, performance = 1.00)
immunopathological examination -> vulva - wide local excision of a (frequency = 5, performance = 0.40)
interc.consult clinical anesthesia -> 190205 class 3b a205 (frequency = 5, performance = 69118.40)
interc.consult clinical anesthesia -> leukocyte counting electronically (frequency = 5, performance = 1.20)
internal medicine  short card cost-out -> acceptance laboratory research (frequency = 5, performance = 639358.40)
internal medicine  short card cost-out -> lactic acid dehydrogenase - urgent (frequency = 5, performance = 1.00)
lactic acid dehydrogenase -ldh- kinetic -> lactic acid enzymatic - urgent (frequency = 5, performance = 0.80)
leucocyte counting -electronic- urgent -> obstetrics-gynaec. short card cost-out (frequency = 5, performance = 1.00)
lh mbv radioisotopen -> order tariff (frequency = 5, performance = 1.00)
ligase chain reaction -lcr- -> order tariff (frequency = 5, performance = 0.60)
magnesium  -aas -> methemoglobine - sulfhemoglobine elk (frequency = 5, performance = 1.20)
mri abdomen -> 190205 class 3b a205 (frequency = 5, performance = 69117.40)
mri the pelvis -> obstetrician-gynaec.  anv.card kosten-out (frequency = 5, performance = 691199.80)
mri the pelvis -> thorax (frequency = 5, performance = 0.80)
order tariff -> pelvis - lying down (frequency = 5, performance = 0.80)
order tariff -> platelets - leukoma removed - 5 donor (frequency = 5, performance = 0.80)
order tariff -> simulator - use megavol before starting (frequency = 5, performance = 17279.60)
order tariff -> sodium flame photometric (frequency = 5, performance = 1.00)
pelvis - standing -> spine - lumbar (frequency = 5, performance = 1.00)
platelet counting - electronically -> teletherapy - megavolt photon irradiation (frequency = 5, performance = 898556.00)
platelet counting - electronically -> urea (frequency = 5, performance = 0.60)
potassium potentiometric -> 190205 class 3b a205 (frequency = 5, performance = 86393.00)
potassium potentiometric -> sediment - speed (frequency = 5, performance = 0.80)
puncture for cytological examination by p -> sgot - asat kinetisch (frequency = 5, performance = 1.60)
screening antibodies for erythrocytes -> teletherapy - megavolt photon irradiation (frequency = 5, performance = 0.60)
sgpt alat kinetic - speed -> acceptance laboratory research (frequency = 5, performance = 241912.00)
simulator - use megavol before starting -> 190101 overage surcharge  a101 (frequency = 5, performance = 51837.20)
sodium flame photometric -> simulator - use megavol before starting (frequency = 5, performance = 276471.80)
sodium flame photometric -> uterus - extirpation abdominal rad (frequency = 5, performance = 1.00)
squamous cell carcinoma mbv eia -> teletherapy - megavolt photon irradiation (frequency = 5, performance = 0.60)
squamous cell carcinoma mbv eia -> urine examination - qualitative (frequency = 5, performance = 0.80)
squamous cell carcinoma mbv eia -> vagina - examination under anesthesia (frequency = 5, performance = 1.00)
stomach - emptied.-scint fast-flowing b.nourished -> 190205 class 3b a205 (frequency = 5, performance = 86392.80)
telephone consultation -> coupe available for inspection (frequency = 5, performance = 397439.40)
telephone consultation -> obstetrician-gynaec.  anv.card kosten-out (frequency = 5, performance = 846719.60)
telephone consultation -> obstetrics-gynaec.   annual pass cost-out (frequency = 5, performance = 1797120.00)
thorax -> ct abdomen (frequency = 5, performance = 311037.40)
total protein -> 190101 overage surcharge  a101 (frequency = 5, performance = 69106.00)
treatment time - unit t2 - megavolt -> acceptance laboratory research (frequency = 5, performance = 1935356.40)
triglycerides - enzymatic -> 190205 class 3b a205 (frequency = 5, performance = 51827.00)
tumor - PET scan total body -> 190021 clinical admission a002 (frequency = 5, performance = 604799.40)
ultrasound upper abdomen -> acceptance laboratory research (frequency = 5, performance = 691199.40)
ultrasound upper abdomen -> telephone consultation (frequency = 5, performance = 449274.80)
uric acid with uricase u.v. spectrophotome -> 190205 class 3b a205 (frequency = 5, performance = 51828.40)
uterus - extirpation abdominal rad -> 190205 class 3b a205 (frequency = 5, performance = 86383.20)
