190101 overage surcharge  a101 -> 190205 class 3b a205 (frequency = 5688, performance = 54242.39)
creatinine -> free t4 using ria -ft 4 (frequency = 6, performance = 1.33)
crossmatch complete -three methods- -> crp c-reactive protein - rush (frequency = 6, performance = 1.50)
crp c-reactive protein -> ct brain (frequency = 6, performance = 0.83)
crp c-reactive protein -> hemoglobin photoelectric (frequency = 6, performance = 1.00)
current pH - pco2 - standard bicarbonate -> e.c.g.      - electrocardiography (frequency = 6, performance = 1.33)
cytological examination - lymph node punctures -> follow-up consultation on an outpatient basis (frequency = 6, performance = 86400.17)
cytological examination - lymph node punctures -> puncture for cytological examination by p (frequency = 6, performance = 259200.83)
days of rest - all spec.beh.kinderg.-reval. -> directe antiglobulinetest - coombs (frequency = 6, performance = 0.67)
days of rest - all spec.beh.kinderg.-reval. -> hyperthermia (frequency = 6, performance = 0.33)
days of rest - all spec.beh.kinderg.-reval. -> immunopathological examination (frequency = 6, performance = 0.83)
days of rest - all spec.beh.kinderg.-reval. -> ultrasound - bladder - external (frequency = 6, performance = 1.33)
diagnostic puncture under ultrasound control -> ultrasound upper abdomen (frequency = 6, performance = 273600.83)
differential count automatically -> ferritin kwn mbv chemieluminescence (frequency = 6, performance = 0.33)
doxorubicine liposomal --caelyx-- -> acceptance laboratory research (frequency = 6, performance = 288000.00)
duplex scan - leg veins -> 190101 overage surcharge  a101 (frequency = 6, performance = 57598.33)
duplex scan - leg veins -> follow-up consultation on an outpatient basis (frequency = 6, performance = 0.67)
e.c.g.      - electrocardiography -> 190205 class 3b a205 (frequency = 6, performance = 28799.17)
e.c.g.      - electrocardiography -> glucose - rush (frequency = 6, performance = 1.17)
ferritin kwn mbv chemieluminescence -> folic acid using radioisotopes (frequency = 6, performance = 158401.33)
fibrinogeen -> filtered erythrocyte concentrate (frequency = 6, performance = 1.00)
filtered erythrocyte concentrate -> teletherapy - megavolt photon irradiation (frequency = 6, performance = 1.00)
follow-up consultation on an outpatient basis -> Cito histological examination (frequency = 6, performance = 8020799.83)
follow-up consultation on an outpatient basis -> cytological examination - ectocervix - (frequency = 6, performance = 2966399.67)
follow-up consultation on an outpatient basis -> cytological examination - vagina - (frequency = 6, performance = 2808000.00)
follow-up consultation on an outpatient basis -> puncture for cytological examination by p (frequency = 6, performance = 14400.17)
gammaglutamyltranspeptidase -> leukocyte counting electronically (frequency = 6, performance = 3.17)
gemcitabine -> 190021 clinical admission a002 (frequency = 6, performance = 849597.83)
glucose -> glucose - rush (frequency = 6, performance = 1.00)
glucose -> international normalised ratio mbv tromb (frequency = 6, performance = 0.50)
hemoglobin photoelectric - urgent -> histological examination - biopsies nno (frequency = 6, performance = 0.50)
hemoglobin photoelectric - urgent -> leukocyte counting electronically (frequency = 6, performance = 1.33)
hemoglobin photoelectric - urgent -> magnesium  -aas (frequency = 6, performance = 1.00)
heparinebepaling - kaoline - cefalinetij -> lactic acid dehydrogenase -ldh- kinetic (frequency = 6, performance = 0.50)
heparinebepaling - kaoline - cefalinetij -> leucocyte counting -electronic- urgent (frequency = 6, performance = 1.17)
histological examination - biopsies nno -> leukocyte counting electronically (frequency = 6, performance = 2.33)
histological examination - major resection p -> order tariff (frequency = 6, performance = 0.33)
histological examination - minor resection -> order tariff (frequency = 6, performance = 0.83)
histological examination - minor resection -> vagina      - scopie incl.evt.vulvabiops (frequency = 6, performance = 0.67)
immunopathological examination -> ct abdomen (frequency = 6, performance = 86399.83)
immunopathological examination -> follow-up consultation on an outpatient basis (frequency = 6, performance = 2059199.00)
immunopathological examination -> puncture for cytological examination by p (frequency = 6, performance = 1.17)
immunopathological examination -> ultrasound - bladder - external (frequency = 6, performance = 14400.00)
immunopathological examination -> uterus      - hysteroscopie (frequency = 6, performance = 0.17)
internal medicine  short card cost-out -> 190021 clinical admission a002 (frequency = 6, performance = 287999.33)
internal medicine  short card cost-out -> lactic acid dehydrogenase -ldh- kinetic (frequency = 6, performance = 1.00)
international normalised ratio mbv tromb -> lactic acid enzymatic (frequency = 6, performance = 0.50)
international normalised ratio mbv tromb -> lactic acid enzymatic - urgent (frequency = 6, performance = 0.67)
intestine - colon passage scint.comp.continued -> order tariff (frequency = 6, performance = 1.33)
iron -> lactic acid dehydrogenase -ldh- kinetic (frequency = 6, performance = 1.33)
iron -> leucocyte counting -electronic- urgent (frequency = 6, performance = 1.33)
lactic acid dehydrogenase -ldh- kinetic -> lactic acid enzymatic (frequency = 6, performance = 0.67)
lactic acid enzymatic - urgent -> lung function - CO2 - capnography (frequency = 6, performance = 1.50)
leukocyte differentiation - manual -> microscopic examination - colored and un (frequency = 6, performance = 0.67)
mri abdomen -> 190101 overage surcharge  a101 (frequency = 6, performance = 28798.83)
mri abdomen -> administrative rate - first pol (frequency = 6, performance = 230399.83)
mri abdomen -> mri the pelvis (frequency = 6, performance = 143996.17)
mri abdomen -> vagina - examination under anesthesia (frequency = 6, performance = 1.67)
mri the pelvis -> order tariff (frequency = 6, performance = 1.17)
obstetrics-gynaec. short card cost-out -> thorax (frequency = 6, performance = 1.17)
obstetrics-gynaec. short card cost-out -> ultrasound - internal genitalia (frequency = 6, performance = 1.17)
order tariff -> progesteron mbv radioisotopen (frequency = 6, performance = 1.50)
order tariff -> sgot asat kinetic - speed (frequency = 6, performance = 1.00)
ovary - debulking ovariancarcinoom -> potassium flame photometric - pitch (frequency = 6, performance = 0.83)
paclitaxel -> rhesusfactor d - centrifugeermethode - e (frequency = 6, performance = 2.17)
pain relief - apply patient controll -> potassium potentiometric (frequency = 6, performance = 1.00)
platelet counting - electronically -> potassium flame photometric (frequency = 6, performance = 2.50)
potassium potentiometric -> acceptance laboratory research (frequency = 6, performance = 57599.50)
potassium potentiometric -> simulator - use megavol before starting (frequency = 6, performance = 0.33)
resistance determinations - 5 determinations -> urine examination - qualitative (frequency = 6, performance = 1.83)
screening antibodies for erythrocytes -> follow-up consultation on an outpatient basis (frequency = 6, performance = 2145594.33)
screening antibodies for erythrocytes -> telephone consultation (frequency = 6, performance = 244796.33)
sediment - speed -> sodium - flame photometric - pitch (frequency = 6, performance = 0.67)
sex-hormone-binding globuline mbv ria -> testosteron mbv radioisotopen (frequency = 6, performance = 0.50)
skeleton - total body scintigraphy -> follow-up consultation on an outpatient basis (frequency = 6, performance = 892794.00)
sodium - flame photometric - pitch -> sodium flame photometric - pitch (frequency = 6, performance = 0.67)
sodium - flame photometric - pitch -> urea (frequency = 6, performance = 0.83)
sodium flame photometric -> administrative rate - first pol (frequency = 6, performance = 2851195.67)
sodium flame photometric -> transferrin mbv ics (frequency = 6, performance = 0.83)
squamous cell carcinoma mbv eia -> mri abdomen (frequency = 6, performance = 604794.33)
stomach - emptied.-scint fast-flowing b.nourished -> uterus - carc. cervix according to value (frequency = 6, performance = 1.00)
telephone consultation -> cytological examination - vagina - (frequency = 6, performance = 11390399.83)
thorax -> 190035 day care a007 (frequency = 6, performance = 86397.67)
thorax -> 1st outpatient consultation (frequency = 6, performance = 6148795.50)
thorax -> coupe available for inspection (frequency = 6, performance = 345591.00)
thorax -> thorax - in the room (frequency = 6, performance = 0.33)
thorax - in the room -> urea - urgent (frequency = 6, performance = 0.50)
thrombotest -> acceptance laboratory research (frequency = 6, performance = 575998.33)
treatment time - unit t4 - megavolt -> 190101 overage surcharge  a101 (frequency = 6, performance = 43197.50)
troponin-t mbv elisa -> urea (frequency = 6, performance = 0.67)
ultrasound - internal genitalia -> administrative rate - first pol (frequency = 6, performance = 475198.83)
ultrasound - internal genitalia -> ct abdomen (frequency = 6, performance = 374398.00)
ultrasound kidney-urinary tract -> 190021 clinical admission a002 (frequency = 6, performance = 388798.17)
ultrasound kidney-urinary tract -> urine examination - qualitative (frequency = 6, performance = 1.00)
urea -> teletherapy - megavolt photon irradiation (frequency = 6, performance = 359989.67)
urine examination - qualitative -> 190035 day care a007 (frequency = 6, performance = 431987.33)
uterus      - hysteroscopie -> vagina - examination under anesthesia (frequency = 6, performance = 0.00)
vrw.gesl.org- adnex extirpation through lapar -> 190101 overage surcharge  a101 (frequency = 6, performance = 28799.33)
vulva - rad.vulvectomy - opp.en d -> 190101 overage surcharge  a101 (frequency = 6, performance = 43197.17)
190021 clinical admission a002 -> IV - insertion (frequency = 5, performance = 103677.00)
190021 clinical admission a002 -> clinical card - internal medicine (frequency = 5, performance = 0.40)
190204 class 3a a204 -> 1st outpatient consultation (frequency = 5, performance = 51838.60)
190204 class 3a a204 -> abdominal overview (frequency = 5, performance = 34558.60)
190204 class 3a a204 -> crossmatch complete -three methods- (frequency = 5, performance = 0.80)
190205 class 3b a205 -> abdomen - laparoscopy - diagnostic (frequency = 5, performance = 86399.80)
190205 class 3b a205 -> abdominal overview - in the room (frequency = 5, performance = 17273.60)
1st consultation visit -> 190021 clinical admission a002 (frequency = 5, performance = 570240.00)
1st consultation visit -> bladder - cystoscopy with biopsy (frequency = 5, performance = 1.00)
1st outpatient consultation -> 190035 day care a007 (frequency = 5, performance = 0.00)
1st outpatient consultation -> abdominal overview (frequency = 5, performance = 34559.80)
1st outpatient consultation -> days of rest - all spec.beh.kinderg.-reval. (frequency = 5, performance = 1.40)
Cito histological examination -> follow-up consultation on an outpatient basis (frequency = 5, performance = 0.20)
MRI spine - lumbar -> MRI spine - thoracic (frequency = 5, performance = 1.00)
abdominal overview - in the room -> acceptance laboratory research (frequency = 5, performance = 1.40)
acceptance laboratory research -> anti-hepatitis-c-virus mbv elisa (frequency = 5, performance = 51840.20)
administrative rate - first pol -> cytological examination - lymph node punctures (frequency = 5, performance = 69120.20)
administrative rate - first pol -> ultrasound - internal genitalia (frequency = 5, performance = 0.60)
albumin -> apheresis plasma split fq1 and fq2 (frequency = 5, performance = 0.80)
amylase -> artery - puncture for indwelling needle (frequency = 5, performance = 1.00)
anesthesia - when treated with radium -> bacteriological examination with culture -nie (frequency = 5, performance = 1.20)
antegrade pyelography via puncture -> changing nephrostomy drain (frequency = 5, performance = 17278.00)
applied. cured.   anv.card kosten-out -> ct abdomen (frequency = 5, performance = 397437.20)
applied. cured.   anv.card kosten-out -> follow-up consultation on an outpatient basis (frequency = 5, performance = 207360.00)
artery - puncture for indwelling needle -> bacteriological examination with culture -nie (frequency = 5, performance = 0.40)
artery - puncture for indwelling needle -> bicarbonate (frequency = 5, performance = 0.60)
bacteriological examination with culture -nie -> blaas       - uretrocystoscopie nno (frequency = 5, performance = 0.40)
bacteriological examination with culture -nie -> day care - all spec.beh.kind.-rev. (frequency = 5, performance = 0.80)
bicarbonate -> bilirubin quantitative total or direct (frequency = 5, performance = 0.80)
bicarbonate -> chloride (frequency = 5, performance = 17281.20)
bladder - cystoscopy with biopsy -> day care - all spec.beh.kind.-rev. (frequency = 5, performance = 207355.20)
blood group abo and rhesus factor -> clinical card - internal medicine (frequency = 5, performance = 0.80)
blood group abo and rhesus factor -> crp c-reactive protein (frequency = 5, performance = 1.00)
brachytherapie - interstitieel - intensi -> counting platelets - urgent (frequency = 5, performance = 17281.40)
brain natriuretic peptide -bnp- mbv immu -> ca-125 mbv half (frequency = 5, performance = 0.60)
calcium -> creatinine - spoed (frequency = 5, performance = 1.00)
calcium - rush -> cea - tumormarker mbv meia (frequency = 5, performance = 1.40)
calcium - rush -> cephalin time - coagulation (frequency = 5, performance = 0.60)
calcium - rush -> cytological examination - ascites - (frequency = 5, performance = 0.40)
cea - tumormarker mbv meia -> chloride (frequency = 5, performance = 0.40)
chloride - rush -> creatinine - spoed (frequency = 5, performance = 0.40)
cholesterol hdl -> cholesterol total (frequency = 5, performance = 0.80)
counting platelets - urgent -> day care - all spec.beh.kind.-rev. (frequency = 5, performance = 69120.60)
counting reticulocytes using facscan -> creatinine - spoed (frequency = 5, performance = 1.20)
creatinine - spoed -> gammaglutamyltranspeptidase (frequency = 5, performance = 1.60)
ct abdomen -> e.c.g.      - electrocardiography (frequency = 5, performance = 362876.00)
ct abdomen -> order tariff (frequency = 5, performance = 0.40)
current pH - pco2 - standard bicarbonate -> cytological examination - pleural fluid - (frequency = 5, performance = 2.20)
cytological examination - ectocervix - -> e.c.g.      - electrocardiography (frequency = 5, performance = 1.00)
cytological examination - ectocervix - -> histological examination - biopsies nno (frequency = 5, performance = 0.60)
cytological examination - liver puncture - -> days of rest - all spec.beh.kinderg.-reval. (frequency = 5, performance = 1.60)
cytological examination - vagina - -> gammaglutamyltranspeptidase (frequency = 5, performance = 0.80)
days of rest - all spec.beh.kinderg.-reval. -> days of rest - all spec.beh.kinderg.-reval. (frequency = 5, performance = 103679.80)
days of rest - all spec.beh.kinderg.-reval. -> digoxin (frequency = 5, performance = 17280.80)
days of rest - all spec.beh.kinderg.-reval. -> echo abdomen (frequency = 5, performance = 1.40)
days of rest - all spec.beh.kinderg.-reval. -> ferritin kwn mbv chemieluminescence (frequency = 5, performance = 0.20)
days of rest - all spec.beh.kinderg.-reval. -> gemcitabine (frequency = 5, performance = 1.40)
diagnostic puncture under ultrasound control -> immunopathological examination (frequency = 5, performance = 86392.00)
differential count automatically -> directe antiglobulinetest - coombs (frequency = 5, performance = 1.40)
e.c.g.      - electrocardiography -> hematocrit using centrifuge (frequency = 5, performance = 0.60)
exclude irregular AS against erys d -> hemoglobin photoelectric (frequency = 5, performance = 1.80)
folic acid using radioisotopes -> follow-up consultation on an outpatient basis (frequency = 5, performance = 0.60)
follow-up consultation on an outpatient basis -> coupe available for inspection (frequency = 5, performance = 397435.00)
frozen section -> histological examination - minor resection (frequency = 5, performance = 1.20)
gammaglutamyltranspeptidase -> hematocrit - emergency (frequency = 5, performance = 1.40)
gemcitabine -> hematocrit using centrifuge (frequency = 5, performance = 0.40)
glucose -> magnesium  -aas (frequency = 5, performance = 1.00)
hemoglobin photoelectric -> intestine - colon passage scint.comp.continued (frequency = 5, performance = 0.80)
heparinebepaling - kaoline - cefalinetij -> hepatitis B surface antigen confirmation (frequency = 5, performance = 0.80)
heparinebepaling - kaoline - cefalinetij -> intensive care day - 1st to 5th (frequency = 5, performance = 0.40)
hepatitis B surface antigen confirmation -> intensive care day - 1st to 5th (frequency = 5, performance = 1.00)
histological examination - biopsies nno -> ultrasound - bladder - external (frequency = 5, performance = 0.40)
histological examination - minor resection -> vulva - wide local excision of a (frequency = 5, performance = 1.80)
hyperthermia -> teletherapy - megavolt photon irradiation (frequency = 5, performance = 103679.40)
immunopathological examination -> 190205 class 3b a205 (frequency = 5, performance = 34559.00)
immunopathological examination -> international normalised ratio mbv tromb (frequency = 5, performance = 0.20)
immunopathological examination -> lymf.syst.  - sentinel node procedure li (frequency = 5, performance = 1.60)
immunopathological examination -> microscopic examination - colored and un (frequency = 5, performance = 0.40)
immunopathological examination -> vulva - rad.vulvectomy - opp.en d (frequency = 5, performance = 0.80)
immunopathological examination -> vulva - wide local excision of a (frequency = 5, performance = 0.60)
interc.consult clinical anesthesia -> 190205 class 3b a205 (frequency = 5, performance = 51839.60)
interc.consult clinical anesthesia -> leukocyte counting electronically (frequency = 5, performance = 1.00)
internal medicine  short card cost-out -> acceptance laboratory research (frequency = 5, performance = 138239.60)
internal medicine  short card cost-out -> lactic acid dehydrogenase - urgent (frequency = 5, performance = 1.00)
lactic acid dehydrogenase -ldh- kinetic -> lactic acid enzymatic - urgent (frequency = 5, performance = 1.00)
leucocyte counting -electronic- urgent -> obstetrics-gynaec. short card cost-out (frequency = 5, performance = 0.40)
lh mbv radioisotopen -> order tariff (frequency = 5, performance = 1.00)
ligase chain reaction -lcr- -> order tariff (frequency = 5, performance = 0.40)
magnesium  -aas -> methemoglobine - sulfhemoglobine elk (frequency = 5, performance = 1.40)
mri abdomen -> 190205 class 3b a205 (frequency = 5, performance = 17279.60)
mri the pelvis -> obstetrician-gynaec.  anv.card kosten-out (frequency = 5, performance = 656639.80)
mri the pelvis -> thorax (frequency = 5, performance = 0.40)
order tariff -> pelvis - lying down (frequency = 5, performance = 0.20)
order tariff -> platelets - leukoma removed - 5 donor (frequency = 5, performance = 0.60)
order tariff -> simulator - use megavol before starting (frequency = 5, performance = 17279.80)
order tariff -> sodium flame photometric (frequency = 5, performance = 1.20)
pelvis - standing -> spine - lumbar (frequency = 5, performance = 5322241.20)
platelet counting - electronically -> teletherapy - megavolt photon irradiation (frequency = 5, performance = 380157.20)
platelet counting - electronically -> urea (frequency = 5, performance = 0.80)
potassium potentiometric -> 190205 class 3b a205 (frequency = 5, performance = 51837.20)
potassium potentiometric -> sediment - speed (frequency = 5, performance = 1.40)
puncture for cytological examination by p -> sgot - asat kinetisch (frequency = 5, performance = 0.80)
screening antibodies for erythrocytes -> teletherapy - megavolt photon irradiation (frequency = 5, performance = 1.20)
sgpt alat kinetic - speed -> acceptance laboratory research (frequency = 5, performance = 155514.40)
simulator - use megavol before starting -> 190101 overage surcharge  a101 (frequency = 5, performance = 34559.80)
sodium flame photometric -> simulator - use megavol before starting (frequency = 5, performance = 51837.40)
sodium flame photometric -> uterus - extirpation abdominal rad (frequency = 5, performance = 0.00)
squamous cell carcinoma mbv eia -> teletherapy - megavolt photon irradiation (frequency = 5, performance = 1.40)
squamous cell carcinoma mbv eia -> urine examination - qualitative (frequency = 5, performance = 1.20)
squamous cell carcinoma mbv eia -> vagina - examination under anesthesia (frequency = 5, performance = 1.40)
stomach - emptied.-scint fast-flowing b.nourished -> 190205 class 3b a205 (frequency = 5, performance = 51838.40)
telephone consultation -> coupe available for inspection (frequency = 5, performance = 380159.60)
telephone consultation -> obstetrician-gynaec.  anv.card kosten-out (frequency = 5, performance = 138239.20)
telephone consultation -> obstetrics-gynaec.   annual pass cost-out (frequency = 5, performance = 1088640.00)
thorax -> ct abdomen (frequency = 5, performance = 207358.40)
total protein -> 190101 overage surcharge  a101 (frequency = 5, performance = 51831.80)
treatment time - unit t2 - megavolt -> acceptance laboratory research (frequency = 5, performance = 1814398.20)
triglycerides - enzymatic -> 190205 class 3b a205 (frequency = 5, performance = 51827.40)
tumor - PET scan total body -> 190021 clinical admission a002 (frequency = 5, performance = 138238.80)
ultrasound upper abdomen -> acceptance laboratory research (frequency = 5, performance = 691199.40)
ultrasound upper abdomen -> telephone consultation (frequency = 5, performance = 241919.60)
uric acid with uricase u.v. spectrophotome -> 190205 class 3b a205 (frequency = 5, performance = 34554.00)
uterus - extirpation abdominal rad -> 190205 class 3b a205 (frequency = 5, performance = 51828.80)
vagina - examination under anesthesia -> acceptance laboratory research (frequency = 5, performance = 518397.20)
vagina - examination under anesthesia -> coupe available for inspection (frequency = 5, performance = 259196.60)
vulva - biopsy-puncture-cytology -> 190101 overage surcharge  a101 (frequency = 5, performance = 17280.00)
vulva - radicale vulvect. znd ingu -> 190205 class 3b a205 (frequency = 5, performance = 51834.40)
vulva - vulvectomy - inguinal block -> 190205 class 3b a205 (frequency = 5, performance = 69112.80)
190035 day care a007 -> blaas       - uretrocystoscopie nno (frequency = 4, performance = 151193.50)
190204 class 3a a204 -> abdomen - staging laparotom.-oment (frequency = 4, performance = 0.25)
190204 class 3a a204 -> brachytherapie - interstitieel - intensi (frequency = 4, performance = 21600.00)
190205 class 3b a205 -> CT upper abdomen (frequency = 4, performance = 21600.75)
190205 class 3b a205 -> ct thorax (frequency = 4, performance = 107994.75)
190205 class 3b a205 -> cytological examination - pleural fluid - (frequency = 4, performance = 0.75)
1st consultation visit -> histological examination - biopsies nno (frequency = 4, performance = 0.00)
1st outpatient consultation -> Diet no (frequency = 4, performance = 21592.50)
1st outpatient consultation -> internal medicine  short card cost-out (frequency = 4, performance = 1231200.25)
CT upper abdomen -> acceptance laboratory research (frequency = 4, performance = 0.75)
Cito histological examination -> cytological examination - lymph node punctures (frequency = 4, performance = 0.25)
Cito histological examination -> days of rest - all spec.beh.kinderg.-reval. (frequency = 4, performance = 0.75)
Diet no -> IV - insertion (frequency = 4, performance = 1.00)
Diet no -> day care - all spec.beh.kind.-rev. (frequency = 4, performance = 1.25)
IV - insertion -> crossmatch complete -three methods- (frequency = 4, performance = 21599.75)
MRI spine - thoracic -> acceptance laboratory research (frequency = 4, performance = 1.25)
abdomen - puncture ascites defecating -> acceptance laboratory research (frequency = 4, performance = 755998.50)
abdominal ultrasound -> acceptance laboratory research (frequency = 4, performance = 0.00)
acceptance laboratory research -> analgesia - epidural by anesthetist (frequency = 4, performance = 0.50)
acceptance laboratory research -> antegrade pyelography via puncture (frequency = 4, performance = 108000.50)
acceptance laboratory research -> anti-hiv mbv elisa (frequency = 4, performance = 0.75)
acceptance laboratory research -> bilirubin -conjugated (frequency = 4, performance = 0.75)
acceptance laboratory research -> cytological examination - vagina - (frequency = 4, performance = 0.00)
acceptance laboratory research -> fsh enzym-immunologisch (frequency = 4, performance = 496800.50)
alkaline phosphatase - kinetic - urgent -> calcium - rush (frequency = 4, performance = 0.00)
alkaline phosphatase - kinetic - urgent -> counting platelets - urgent (frequency = 4, performance = 21598.25)
alkaline phosphatase -kinetic- -> anti-hiv mbv elisa (frequency = 4, performance = 1.75)
alpha amylase - rush -> bilirubin quantitative total or direct (frequency = 4, performance = 0.00)
analgesia - epidural by anesthetist -> bicarbonate (frequency = 4, performance = 0.25)
anti-hiv mbv elisa -> bilirubin - total (frequency = 4, performance = 0.25)
anti-hiv mbv elisa -> days of rest - all spec.beh.kinderg.-reval. (frequency = 4, performance = 21593.50)
antibodies against erys - specificity - -> blood group abo and rhesus factor (frequency = 4, performance = 21598.50)
bacteriological examination with culture -nie -> creatinine - spoed (frequency = 4, performance = 0.50)
bacteriological examination with culture -nie -> crossmatch complete -three methods- (frequency = 4, performance = 1.25)
bacteriological examination with culture -nie -> ct abdomen (frequency = 4, performance = 21601.25)
bicarbonate -> buik - stag.lap-tumorred.-omentec (frequency = 4, performance = 21599.00)
bilirubin - total -> counting platelets - urgent (frequency = 4, performance = 1.25)
bilirubin -conjugated -> bilirubin quantitative total or direct (frequency = 4, performance = 0.50)
bilirubin -conjugated -> cephalin time - coagulation (frequency = 4, performance = 1.00)
bilirubin -conjugated -> counting platelets - urgent (frequency = 4, performance = 0.50)
blood group abo and rhesus factor -> cervix      - conisatie (frequency = 4, performance = 1.50)
blood group abo and rhesus factor -> ct abdomen (frequency = 4, performance = 0.25)
blood group abo and rhesus factor -> day care - all spec.beh.kind.-rev. (frequency = 4, performance = 0.50)
blood group antigens other than abo-rhesu -> born antibodies against erys - dir. coomb (frequency = 4, performance = 0.75)
born antibodies against erys - dir. coomb -> born antibodies against erys - dir.coombs (frequency = 4, performance = 0.75)
bottle - dense lank -> telephone consultation (frequency = 4, performance = 1187999.50)
brachytherapie - interstitieel - intensi -> day care - all spec.beh.kind.-rev. (frequency = 4, performance = 0.25)
buik - stag.lap-tumorred.-omentec -> calcium (frequency = 4, performance = 1.00)
buik - stag.lap-tumorred.-omentec -> crossmatch complete -three methods- (frequency = 4, performance = 0.50)
ca-125 mbv half -> chloride - rush (frequency = 4, performance = 0.75)
ca-125 mbv half -> clinical card - internal medicine (frequency = 4, performance = 0.75)
cea - tumormarker mbv meia -> cytological examination - ectocervix - (frequency = 4, performance = 1.50)
cephalin time - coagulation -> counting platelets - urgent (frequency = 4, performance = 1.00)
cephalin time - coagulation -> counting reticulocytes using facscan (frequency = 4, performance = 1.00)
cephalin time - coagulation -> crossmatch complete -three methods- (frequency = 4, performance = 1.75)
cervix      - lisexcisie portio - diathe -> days of rest - all spec.beh.kinderg.-reval. (frequency = 4, performance = 21601.75)
counting platelets - urgent -> crp c-reactive protein - rush (frequency = 4, performance = 0.25)
coupe available for inspection -> days of rest - all spec.beh.kinderg.-reval. (frequency = 4, performance = 0.50)
coupe available for inspection -> mri the pelvis (frequency = 4, performance = 259194.00)
creatine phosphokinase mb - speed -> creatinine - spoed (frequency = 4, performance = 0.75)
creatinine -> ct a. pulmonalis (frequency = 4, performance = 0.75)
creatinine - spoed -> follow-up consultation on an outpatient basis (frequency = 4, performance = 432002.25)
creatinine phosphokinase - speed -> days of rest - all spec.beh.kinderg.-reval. (frequency = 4, performance = 1.25)
crp c-reactive protein -> cytological examination - pleural fluid - (frequency = 4, performance = 0.50)
ct a. pulmonalis -> current pH - pco2 - standard bicarbonate (frequency = 4, performance = 2.25)
ct abdomen -> 190035 day care a007 (frequency = 4, performance = 669594.25)
ct abdomen -> current pH - pco2 - standard bicarbonate (frequency = 4, performance = 0.50)
ct abdomen -> mri abdomen (frequency = 4, performance = 0.25)
ct thorax -> 1st outpatient consultation (frequency = 4, performance = 323999.50)
cytological examination - ectocervix - -> day care - all spec.beh.kind.-rev. (frequency = 4, performance = 1.00)
cytological examination - ectocervix - -> differential count automatically (frequency = 4, performance = 3.00)
cytological examination - ectocervix - -> telephone consultation (frequency = 4, performance = 410400.00)
cytological examination - lymph node punctures -> gammaglutamyltranspeptidase (frequency = 4, performance = 0.25)
cytological examination - miscellaneous - -> days of rest - all spec.beh.kinderg.-reval. (frequency = 4, performance = 0.00)
day care - all spec.beh.kind.-rev. -> ct abdomen (frequency = 4, performance = 712797.50)
days of rest - all spec.beh.kinderg.-reval. -> fluoroscopy without chest examination (frequency = 4, performance = 0.50)
days of rest - all spec.beh.kinderg.-reval. -> free t4 using ria -ft 4 (frequency = 4, performance = 1.75)
days of rest - all spec.beh.kinderg.-reval. -> interc.consult clinical internal diseases (frequency = 4, performance = 0.75)
days of rest - all spec.beh.kinderg.-reval. -> kidneys - renography lasix (frequency = 4, performance = 0.25)
days of rest - all spec.beh.kinderg.-reval. -> patient did not show up for radiology (frequency = 4, performance = 0.00)
differential count automatically -> echo abdomen (frequency = 4, performance = 0.25)
differential count automatically -> erythrocyte leukocytes removed by radiation therapy (frequency = 4, performance = 2.25)
differential count automatically -> gemcitabine (frequency = 4, performance = 0.25)
differential count automatically -> glucose - rush (frequency = 4, performance = 1.00)
directe antiglobulinetest - coombs -> filtered erythrocyte concentrate (frequency = 4, performance = 0.50)
duplex scan - leg veins -> fdp - dimeer - immunological (frequency = 4, performance = 1.50)
e.c.g.      - electrocardiography -> echo abdomen (frequency = 4, performance = 0.75)
erythrocyte leukocytes removed by radiation therapy -> filtered erythrocyte concentrate (frequency = 4, performance = 1.00)
exclude irregular AS against erys d -> gammaglutamyltranspeptidase (frequency = 4, performance = 1.50)
exclude irregular AS against erys d -> hemoglobin photoelectric - urgent (frequency = 4, performance = 1.00)
exclude irregular AS against erys d -> order tariff (frequency = 4, performance = 1.75)
fdp - dimeer - immunological -> filtered erythrocyte concentrate (frequency = 4, performance = 2.25)
fdp - dimeer - immunological -> follow-up consultation on an outpatient basis (frequency = 4, performance = 0.75)
fdp - dimeer - immunological -> gammaglutamyltranspeptidase (frequency = 4, performance = 0.25)
fibrinogeen -> gammaglutamyltranspeptidase (frequency = 4, performance = 1.00)
filtered erythrocyte concentrate -> haptoglobine (frequency = 4, performance = 1.50)
follow-up consultation on an outpatient basis -> applied. cured.   anv.card kosten-out (frequency = 4, performance = 1836000.00)
follow-up consultation on an outpatient basis -> bot - densitometrie femurhals (frequency = 4, performance = 3045599.75)
follow-up consultation on an outpatient basis -> ct thorax (frequency = 4, performance = 5205599.75)
follow-up consultation on an outpatient basis -> echo mamma (frequency = 4, performance = 6825600.00)
follow-up consultation on an outpatient basis -> free t4 using ria -ft 4 (frequency = 4, performance = 0.50)
follow-up consultation on an outpatient basis -> paclitaxel (frequency = 4, performance = 777594.75)
gamma glutamyl transpeptidase - urgent -> hematocrit - emergency (frequency = 4, performance = 0.75)
glucose -> lactic acid dehydrogenase -ldh- kinetic (frequency = 4, performance = 1.25)
glucose - rush -> hemoglobin photoelectric (frequency = 4, performance = 1.75)
hemoglobin photoelectric -> hemoglobine a1 (frequency = 4, performance = 0.75)
hemoglobin photoelectric -> heparinebepaling - kaoline - cefalinetij (frequency = 4, performance = 0.50)
hemoglobin photoelectric -> hyperthermia (frequency = 4, performance = 0.50)
